Name,LivePerson,Website
AOL,,https://help.aol.com/articles/aol-desktop-downloading-and-installing
The Brink's Company,,http://brinks.com
Bowlero Corporation,,http://BowleroCorp.com
CACI,,http://caci.com
Capital One,,https://www.capitalone.com/
CarMax,ERROR,http://carmax.com
Circuit City,,http://www.circuitcity.com/
Colgan Air,ERROR,http://www.colganair.com
Compass Airlines,,https://en.wikipedia.org/wiki/Compass_Airlines_(North_America)
Dollar Tree,,https://www.dollartreecanada.com/
Dominion Resources,,http://dominionenergy.com
DynCorp International,,http://www.dyn-intl.com
Estes Express Lines,,http://estes-express.com
Farm Fresh Food & Pharmacy,,https://web.archive.org/web/*/http://www.farmfreshsupermarkets.com/
Federal Home Loan Mortgage Corporation,,https://www.freddiemac.com
Ferguson Enterprises,,http://www.ferguson.com/
Five Guys,,http://fiveguys.com
GE Fanuc Automation,,http://www.emerson.com/industrial-automation-controls/
Gannett,,http://gannett.com
General Dynamics,,http://gd.com
Genworth Financial,,http://www.genworth.com
IPIX,,https://ipix.com/
Interstate Van Lines,,http://moveinterstate.com
KVAT Food City,,http://foodcity.com/
L-3 Flight International Aviation,ERROR,https://www.vtxaero.com/flight-international/
Lafarge North America,,https://www.bloomberg.com/profile/company/LAF:US
LandAmerica Financial Group,,https://web.archive.org/web/20030719132843/http://www.landam.com/
Landmark Communications,,https://landmarkcommunications.net/
Liberty Tax Service,,https://www.libertytax.com/
Markel,,http://www.mklgroup.com
Mars Incorporated,ERROR,https://www.mars.com
Massey Energy,,http://www.alphanr.com
MAXjet Airways,,http://www.maxjet.org
MeadWestvaco,,http://www.mwv.com
Medeco,,https://www.medeco.com/en
NACHA-The Electronic Payments Association,,http://www.nacha.org/
NII Holdings,ERROR,http://www.nii.com/
Norfolk Southern,,http://nscorp.com
NVR,,https://www.nvrinc.com/
Owens & Minor,,https://www.owens-minor.com/
Primus Telecom,,http://www.innovatecorp.com/
Reynolds Metals,,http://www.reynoldsgroupholdings.com/
Rolls-Royce North America,,https://www.rolls-royce.com/country-sites/northamerica.aspx
SCG International Risk,,https://en.wikipedia.org/wiki/SCG_International_Risk
SLM Corporation,,http://SallieMae.com
Smithfield Foods,,http://www.smithfieldfoods.com
Southern Exposure Seed Exchange,,https://www.southernexposure.com/
Sprint Nextel Corporation,,https://web.archive.org/web/20200731033720/http://www.sprint.com/
Touchstone Energy,,http://www.touchstoneenergy.com/
Trailways Transportation System,,http://www.trailways.com/
Ukrop's Super Market,,http://www.ukropshomestylefoods.com/
Universal Corporation,,http://www.universalcorp.com/
Velocity Micro,,http://www.velocitymicro.com/
Gabriel Brothers,,http://gabesstores.com
Marquee Cinemas,,http://www.marqueecinemas.com/
Tudor's Biscuit World,,http://www.tudorsbiscuitworld.com/
Wheeling-Pittsburgh Steel,,https://en.wikipedia.org/wiki/Wheeling-Pittsburgh_Steel
Air Wisconsin,,http://airwis.com
Alliant Energy,,http://www.alliantenergy.com
American Family Insurance,,https://www.amfam.com/
Amsoil,ERROR,http://amsoil.com
Ashley Furniture,,https://www.ashleyfurnitureindustriesinc.com
Associated Banc-Corp,ERROR,http://associatedbank.com
Bemis Company,,http://www.bemis.com
Ben Franklin Stores,,https://www.benfranklinonline.com/
Cousins Subs,,http://cousinssubs.com
Culver's,,http://culvers.com
Epic Systems,,http://epic.com
Fiserv,,http://www.fiserv.com/
Freight Runners Express,,http://www.freightrunners.com
Good Humor-Breyers,,https://www.goodhumor.com/us/en/home.html
Harley-Davidson,,http://harley-davidson.com
Jockey International,ERROR,http://jockey.com
Johnson Controls,,https://www.johnsoncontrols.com/
S. C. Johnson & Son,,http://www.scjohnson.com
Johnsonville Foods,,http://www.johnsonville.com
Journal Communications,,https://www.jnlcom.com/
Kohler Company,,http://kohlercompany.com
Kohl's,,https://www.kohls.com/
Kopp's Frozen Custard,,http://www.kopps.com
Kwik Trip,,http://www.kwiktrip.com
Lake Express,,http://www.lake-express.com
Lands' End,,http://www.landsend.com/
Manpower Inc.,,http://manpowergroup.com
Marcus Corporation,,http://www.marcuscorp.com
Marshall & Ilsley Corporation,,https://web.archive.org/web/20101201224148/http://www.micorp.com/mibank/centers.cfm?ObjectID=09A9D496-7222-4ED5-A745220FE86B5064
Master Lock,,http://masterlock.com
Menards,,http://www.menards.com/
Midwest Airlines,,https://en.wikipedia.org/wiki/Midwest_Airlines
Milio's Sandwiches,,http://www.milios.com
Milwaukee Electric Tool Company,,http://www.milwaukeetool.com/
Omanhene Cocoa Bean Company,,https://www.omanhene.com/
Oshkosh Truck,,https://www.oshkoshcorp.com/
Pacific Cycle,,http://pacific-cycle.com
Rockwell Automation,,http://rockwellautomation.com
Roundy's,,https://www.roundys.com/
Sentry Foods,,http://sentryfoods.com
Sentry Insurance,,http://www.sentry.com/
Schneider National,,http://schneider.com
Schreiber Foods,,http://www.SchreiberFoods.com
Sprecher Brewery,,http://sprecherbrewery.com
Skyway Airlines,,http://www.midwestairlines.com
Snap-on,,http://snapon.com
Spot Filmworks,,https://en.wikipedia.org/wiki/Spot_Filmworks
Trane,,http://trane.com
Thrivent Financial for Lutherans,,http://www.thrivent.com
Trek Bicycle Corporation,,https://www.trekbikes.com/us/en_US/
Western States Envelope & Label,,http://www.wsel.com/
Wisconsin Energy Corporation,,http://wecenergygroup.com
Woodman's Food Market,,http://www.woodmans-food.com/
Asthmatic Kitty,,http://asthmatickitty.com
Aviat,,http://aviataircraft.com
Basin Radio Network,,https://basinsradio.com/
Big Horn Mountain Radio Network,,https://bighornmountainradio.com/
Big Horn Radio Network,,https://mybighornbasin.com/
Bighorn Airways,,https://www.bighornairways.com/
Call Aircraft Company,,https://en.wikipedia.org/wiki/Call_Aircraft_Company
Cloud Peak Energy,,https://cloudpeakenergy.com/
Firehole Composites,,http://www.firehole.com
Freedom Arms,,http://www.freedomarms.com
Fremont Motors Corporation,,https://www.fremontmotors.com/
Gillette News-Record,,https://www.gillettenewsrecord.com/
Green House Data,,http://www.greenhousedata.com/
Mesa Natural Gas Solutions,,https://www.247mesa.com/
Rio Tinto Energy America,,https://en.wikipedia.org/wiki/Rio_Tinto_Energy_America
Roberts Aircraft,,https://www.robertsaircraft.com/
Sierra Trading Post,ERROR,https://www.sierra.com/
Taco John's,,http://tacojohns.com
Teton Gravity Research,,http://www.tetongravity.com
Tom Balding Bits & Spurs,,http://tombalding.com/index.php/
Weatherby,,http://weatherby.com/
Alaska Air Group,,http://alaskaair.com
Alaska Airlines,,http://alaskaair.com
Amazon,,https://www.amazon.com/
ArenaNet,,https://www.arena.net/en
Avast! Recording Company,,https://www.avastrecording.com/
Avista,,https://outagemap.myavista.com/external/default.html
Banfield Pet Hospital,,http://www.banfield.com/
Banner Bank,ERROR,https://www.nasdaq.com/market-activity/stocks/banr
Bartell Drugs,,http://bartelldrugs.com
Big Fish Games,,http://bigfishgames.com
Books4cars,,http://www.books4cars.com/
Burgerville,,https://www.burgerville.com/
Boeing,,https://www.boeing.com/
Blue Origin,,https://www.blueorigin.com/
Cartoys,,http://www.cartoys.com
Costco,ERROR,https://www.costco.com/
Cyan Worlds,,https://cyan.com
Darigold,,http://darigold.com
Dick's Drive-In,,https://www.ddir.com/
Dillanos Coffee Roasters,,http://www.dillanos.com/
Expedia Group,,http://expediagroup.com
Expeditors International,,http://www.expeditors.com
ExtraHop Networks,,http://www.extrahop.com
Fisher Investments,ERROR,https://www.fisherinvestments.com/en-us
Focus Designs,ERROR,https://focusdesigns.com/
Funko,,https://www.funko.com/
Filson,,http://www.google.com/aclk?sa=l&ai=DChcSEwiXsrbAppeAAxUzpFoFHdW0ASYYABAAGgJ2dQ&sig=AOD64_0fiOr9EnesgvEuBENjpI5UergkVg&ved=2ahUKEwi1va_AppeAAxX7VTABHZ8EDDMQ0Qx6BAgMEAE&adurl=
GarageGames,,https://web.archive.org/web/20220415052120/http://www.garagegames.com/
Getty Images,,https://www.gettyimages.com/
GiftTree,,https://www.gifttree.com/
Haggen,,http://www.haggen.com/
Hi-School Pharmacy,,https://hi-schoolpharmacy.com/
Horizon Air,,https://www.alaskaair.com/
I Can Has Cheezburger?,,http://icanhas.cheezburger.com
Innersloth,,https://www.innersloth.com/
Itron,ERROR,https://www.nasdaq.com/market-activity/stocks/itri
Ivar's,,https://www.ivars.com
John L. Scott,,http://www.johnlscott.com
Jones Soda,,http://www.jonessoda.com/
Liberty Orchards,,http://www.libertyorchards.com/
LiquidPlanner,,http://liquidplanner.com
LMN Architects,,http://lmnarchitects.com/
Lollar Pickups,,http://www.lollarguitars.com/
Microsoft,,https://en.wikipedia.org/w/index.php?title=Microsoft&action=edit
MOD Pizza,,http://modpizza.com/
MTR Western,ERROR,http://www.geogenius.com
"Nautilus, Inc.",,http://www.nautilusinc.com
Nintendo Technology Development,,http://nintendo.com
Nordstrom,,http://nordstrom.ca
PACCAR,,http://paccar.com
Pacific Research Laboratories,,https://www.pacific-research.com/
Papa Murphy's,,http://papamurphys.com
PCC Community Markets,,https://www.pccmarkets.com/
PeaceHealth,,http://www.peacehealthlabs.org/
Planetary Resources,,https://en.wikipedia.org/wiki/Planetary_Resources
Premera Blue Cross,,http://www.premera.com
Rainier Mountaineering,,http://www.rmiguides.com
Red Canoe Credit Union,ERROR,https://www.redcanoecu.com
Redfin,ERROR,https://www.redfin.com/
"Recreational Equipment, Inc.",ERROR,https://www.rei.com/
Rosauers Supermarkets,,http://www.rosauers.com/
Russell Investments,,http://russellinvestments.com
SAFE Boats International,,http://safeboats.com
Seattle's Best Coffee,,https://www.seattlesbest.com/
Simpson Investment Company,,https://en.wikipedia.org/wiki/Simpson_Investment_Company
Slalom Consulting,,http://www.slalom.com/
Starbucks,,https://www.starbucks.com/
Stemilt Growers,,http://www.stemilt.com/
Symetra,,https://www.symetra.com/
Tableau Software,,http://www.tableau.com
Talking Rain,,https://www.talkingrain.com/
Taylor Shellfish Company,,http://taylorshellfishfarms.com
Terra Bite Lounge,,https://en.wikipedia.org/wiki/Terra_Bite_Lounge
T-Mobile US,Yes,https://www.t-mobile.com
Tommy Bahama,,http://www.tommybahama.com
Trident Seafoods,,http://www.tridentseafoods.com/
Tully's Coffee,,https://www.tullys.com/
Uwajimaya,,http://www.uwajimaya.com/
Valve,,https://www.valvesoftware.com/
Walk Score,,https://www.walkscore.com/
Washington Trust Bank,,https://www.watrust.com/
Weyerhaeuser,,https://www.weyerhaeuser.com/
WhitePages,,https://www.whitepages.com/
Windermere Real Estate,,http://windermere.com
Yoke's Fresh Market,,https://www.yokesfreshmarkets.com
Zillow,,http://zillow.com
Zumiez,,http://www.zumiez.com
ZymoGenetics,,https://web.archive.org/web/20170322220917/https://www.bms.com/about-us/our-company.html
43 Things,,https://en.wikipedia.org/wiki/43_Things
Boeing,,https://www.boeing.com/
Branded Entertainment Network,,http://benlabs.com/
EMC Isilon,,https://en.wikipedia.org/wiki/Dell_EMC_Isilon
Group Health Cooperative,ERROR,http://www.ghc.org/
JanSport,,https://www.jansport.com/
Kaiser Aluminum,,//geoexport.toolforge.org/gpx?coprimary=secondary&titles=Kaiser_Aluminum
Kaiser Permanente,ERROR,https://kaiserpermanente.org
Qliance,,https://qliance.com/index.html
UPS,ERROR,https://www.ups.com/
Red Robin,,http://www.redrobin.com/
Danaher,ERROR,https://www.danaher.com/
Amtrak,,https://amtrak.com/
United States Postal Service,,https://usps.com/
FTI Consulting,,http://fticonsulting.com
American International Health Alliance,,https://www.aiha.com/
American Red Cross,,http://www.redcross.org
NASA,,https://www.nasa.gov/
U.S. General Services Administration,,https://www.gsa.gov
Peace Corps,,http://peacecorps.gov
American University,,http://www.american.edu/library
1-800 Contacts,,http://1800contacts.com
Action Target,,http://www.actiontarget.com/
Alpine Air Express,,http://www.alpine-air.com
Alsco,,http://www.alsco.com
Altabank,,https://www.altabank.com/
Altiris,,http://www.altiris.com/
Altra Running,,https://www.altrarunning.com/
Amano Artisan Chocolate,ERROR,http://www.amanochocolate.com/
America First Credit Union,,https://www.americafirst.com/
American Biotech,,https://www.ablmedical.com/
Ancestry.com,,https://www.ancestry.com/
Aquaveo,,http://www.aquaveo.com
Arctic Circle Restaurants,,https://acburger.com/
ASEA,,https://aseaglobal.com/
Associated Food Stores,,http://www.afstores.com/
Avalanche Software,,https://www.avalanchesoftware.com/
Bank of Utah,,https://www.bankofutah.com
Backcountry,,https://www.backcountry.com/
BambooHR,,https://www.bamboohr.com/
Bask Technology,ERROR,https://bask.com
Black Diamond Equipment,,http://blackdiamondequipment.com
Black Rifle Coffee Company,,https://www.blackriflecoffee.com
Bluehost,ERROR,https://www.bluehost.com
Blendtec,,https://www.blendtec.com
Boart Longyear,,http://www.boartlongyear.com
Bonneville International Media Group,,https://bonneville.com/
Breeze Airways,,http://flybreeze.com
Browning Arms Company,,http://browning.com/
Bullfrog International,,https://www.bullfrogspas.com/
Cafe Rio,,http://www.caferio.com/
Callware Technologies,,https://www.callware.com/
Cedar Fort,,http://www.townofcedarfort.com
Cannonball Musical Instruments,,http://cannonballmusic.com
Central Bank,,https://www.centralbank.net/
CHG Healthcare Services,,http://www.chghealthcare.com/
Christopherson Business Travel,,http://www.cbtravel.com
Chuck-A-Rama,ERROR,https://www.chuck-a-rama.com/
CircusTrix,,http://www.circustrix.com
Construction Monitor,,http://www.constructionmonitor.com
Crown Burgers,,http://www.crown-burgers.com/
Daynes Music,,https://www.daynesmusic.com/
Daz Productions,,http://Daz3D.com
Deseret Book Company,,http://deseretbook.com/
Desert Tech,,https://deserttech.com/index.php
DigiCert,,https://www.digicert.com/
Domo,,http://www.google.com/aclk?sa=l&ai=DChcSEwjm8MOkp5eAAxX9hVoFHa9SDXAYABAAGgJ2dQ&sig=AOD64_0HJzYBYzB9gpfrgqfVRcKabKDQzA&ved=2ahUKEwipzrykp5eAAxXETTABHZgvAhcQ0Qx6BAgMEAE&adurl=
Doppelmayr USA,,https://www.doppelmayr.com/en/
doTerra,,https://www.doterra.com/
DevMountain,,http://www.devmountain.com/
Eborn Books,,http://ebornbooks.com
eFileCabinet,,http://www.efilecabinet.com/
Emery Telcom,,http://www.emerytelcom.com
EnergySolutions,,http://www.energysolutions.com
Evans & Sutherland,,http://www.es.com
Extra Space Storage,,https://www.extraspace.com/
Fishbowl Inventory,,http://fishbowlinventory.com
FJ Management,,http://fjmgt.com
FlexSim Software Products,,http://www.google.com/aclk?sa=l&ai=DChcSEwjS0ompp5eAAxXqzMgKHVMqA2oYABAAGgJxdQ&sig=AOD64_3QSLdEkk0CtSVBfIqer7EvS3mZdw&ved=2ahUKEwil0YCpp5eAAxU3GlkFHWnPBLQQ0Qx6BAgLEAE&adurl=
Folio Corporation,,https://en.wikipedia.org/wiki/Folio_Corporation
FranklinCovey,,https://www.nyse.com/quote/XNYS:FC
Goldenwest Credit Union,,https://www.gwcu.org/
Gossner Foods,ERROR,http://www.gossner.com/home/gossner/index.php
GumCo,ERROR,http://www.gumco.com
HackHands,,http://www.hackhands.com
High West Distillery,,http://www.highwest.com/
HZO,,http://hzo.com/
iArchives,,"https://en.wikipedia.org/wiki/IArchives,_Inc."
IM Flash Technologies,,https://web.archive.org/web/20191026005856/http://www.imflash.com/
Indulgent Foods,,https://indulgentfoods.com/
Intermountain Healthcare,,//geoexport.toolforge.org/gpx?coprimary=secondary&titles=Intermountain_Health&section=Hospitals
Intermountain Power Agency,,http://www.ipautah.com
Instructure,,https://www.canvaslms.com
International Armoring Corporation,,http://www.armormax.com/
Ivanti,,http://www.ivanti.com/
Jaybird,,https://www.jaybirdsport.com/en-us
Kennecott Land,,https://en.wikipedia.org/wiki/Kennecott_Land
Kennecott Utah Copper,,https://www.riotinto.com/en/operations/us/kennecott
Kuali,,https://www.kuali.co/
Lagoon,,http://www.lagoonpark.com/
The Leavitt Group,,https://www.leavitt.com
Liberty Safe and Security Products,,https://www.libertysafe.com/
Lifetime Products,,http://www.lifetime.com/
Management and Training Corporation,,http://www.mtctrains.com
Maxwell Products,,https://maxwellproducts.com/
Mity-Lite,,http://www.mitylite.com
Morinda,,https://en.wikipedia.org/wiki/Morinda_citrifolia
Mountain America Credit Union,,https://www.macu.com/
Mountain West Energy,,http://www.mtnwestenergy.com
Myriad Genetics,,https://www.myriad.com
Nature's Sunshine Products,,https://www.naturessunshine.com/
NetDocuments,,https://www.netdocuments.com/
Nevercenter,,https://nevercenter.com/
North American Arms,,http://northamericanarms.com/
Nu Skin Enterprises,,http://nuskin.com
Omniture,ERROR,http://www.omniture.com
Overstock.com,ERROR,http://overstock.com
Pluralsight,,https://www.pluralsight.com/
PoliticIt,,http://politicit.com/
Powdr Corporation,,https://www.powdr.com/
Qualtrics,,https://qualtrics.com
Quest Aerospace,,https://en.wikipedia.org/wiki/Quest_Aerospace
RC Willey Home Furnishings,,http://www.rcwilley.com
Red Touch Media,,http://www.redtouchmedia.com/
Revere Health,,http://reverehealth.com
S&S - Sansei Technologies,,http://s-s.com
Sarcos,,http://www.sarcos.com
Sawtooth Software,,http://sawtoothsoftware.com
Saygus,,http://www.saygus.com
SCO Group,,http://www.sco.com
Signature Books,,http://www.signaturebooks.com
SilencerCo,,http://www.silencerco.com
Sinclair Oil Corporation,,http://sinclairoil.com
SirsiDynix,,http://www.sirsidynix.com/
Skullcandy,,http://www.skullcandy.com
Skycraft Airplanes,,http://www.skycraftairplanes.com
SkyWest,,https://skywest.com/
SkyWest Airlines,,https://skywest.com/
Smith's Food and Drug,ERROR,https://www.smithsfoodanddrug.com/
Sportsman's Warehouse,,http://www.sportsmans.com
State Bank of Southern Utah,,https://www.sbsu.com/
Teleperformance USA,,http://teleperformance.com
Uinta Brewing Company,,http://www.uintabrewing.com
USANA Health Sciences,,http://usana.com
UtahAmerican Energy,,https://en.wikipedia.org/wiki/UtahAmerican_Energy
VIA Motors,,http://www.viamotors.com/
Vivint,,https://en.wikipedia.org/w/index.php?title=Vivint&action=edit
Vivint Solar,,https://web.archive.org/*/https://www.vivintsolar.com
Vulcan Tire,,http://www.vulcantire.com/
W.W. Clyde Company,,http://wwclyde.net
Wahoo Studios,,http://www.wahoo.com/
Wilson Audio Specialties,,https://wilsonaudio.com/
Winder Farms,,https://web.archive.org/web/20190112221635/https://www.winderfarms.com/
Wing Enterprises,,https://littlegiantladders.com/
Workfront,ERROR,https://business.adobe.com/products/workfront/main.html
XMission,,http://xmission.com
YESCO,,http://www.yesco.com
Young Living,,https://www.youngliving.com/
Younique,ERROR,http://www.younique.com
Zagg,,http://zagg.com
ZipBooks,,http://zipbooks.com/
Zions Bancorporation,,http://zionsbancorporation.com
A Different Drum,,https://www.youtube.com/watch?v=TGZznJXY1Xc
Allegiance,,https://www.askallegiance.com/
AlphaGraphics,,https://www.alphagraphics.com/
Authorize.Net,,https://www.authorize.net/
Bookcraft,,https://en.wikipedia.org/wiki/Bookcraft
ColcaSac,,https://colcasac.com
Deseret Manufacturing Company,,https://www.deseretindustries.org/manufacturing
DeviceLogics,ERROR,http://www.drdos.com/
Eat Sleep Play,,https://en.wikipedia.org/wiki/Eat_Sleep_Play
Fusion-io,,https://en.wikipedia.org/wiki/Fusion-io
Heritage Internet Technologies,,https://web.archive.org/web/20110208065017/http://www.heritagewebsolutions.com/
Huntsman Corporation,,http://huntsman.com
Kynetx,ERROR,http://developer.kynetx.com/display/docs/Home
Miche Bag Company,,https://michelives.com/
MonaVie,,http://www.monavie.com/
Mrs. Fields,,http://mrsfields.com
Naartjie,,https://www.kidizen.com/brands/naartjie
NextPage,,https://web.archive.org/web/20041208102154/http://www.nextpage.com/index.htm
Nikola Motor Company,,http://nikolamotor.com
Novell,,http://www.novell.com
Scott & Welch,,https://www.scott-sports.com/us/en/
ScuttlePad,,https://scuttlepad.com/
Skaggs Companies,,https://www.skaggscompany.com/
Snelgrove's Ice Cream,,https://www.snelgroveicecream.com/
Sunn Classic Pictures,,https://www.sunnclassicpictures.com/
Sunrider,,http://www.sunrider.com
Thiokol,,https://en.wikipedia.org/wiki/Thiokol
US Synthetic,,http://dovercorporation.com
Überplay (Defunct),,https://en.wikipedia.org/wiki/%C3%9Cberplay
Utah Parks Company,,https://en.wikipedia.org/wiki/Utah_Parks_Company
Vehix,,https://www.vehixauto.com/
Venafi,,https://www.venafi.com
Village Bancorporation,,https://www.villagebank.com/
WakeUpNow,,https://en.wikipedia.org/wiki/WakeUpNow
XanGo,,https://web.archive.org/web/20170516142355/http://www.xango.com/
ExxonMobil,,https://corporate.exxonmobil.com/
AT&T,,http://att.com
Phillips 66,,https://www.phillips66.com
Valero Energy,,http://www.valero.com
Dell Technologies,,http://dell.com
7-Eleven,,http://www.7-eleven.com/
A. H. Belo,,http://www.dallasnewscorporation.com/
Acme Brick,,http://www.brick.com
Affiliated Foods,,http://www.afiama.com/
"Airbus Helicopters, Inc.",,http://airbushelicoptersinc.com
Alliance Data,,http://breadfinancial.com
American Airlines Group,,https://en.wikipedia.org/w/index.php?title=American_Airlines_Group&action=edit
American Airlines,ERROR,http://aa.com
American National Insurance Company,,http://americannational.com
APA Corporation,,https://apacorp.com/
Aspyr,,http://aspyr.com
Atmos Energy,,http://atmosenergy.com
Baker Hughes,,http://bakerhughes.com
Beal Bank,ERROR,https://www.bealbank.com/bbusa/Home
Bell Helicopter,,http://www.bellflight.com
Bennigan's,,https://bennigans.com/
Berry Aviation,,http://www.berryaviation.com
Black-eyed Pea,,https://fdc.nal.usda.gov/index.html
Blue Bell Creameries,,https://www.youtube.com/watch?v=Ef7NlTWqn8E
BNSF Railway,,https://bnsf.com
Bombay Company,,https://bombaycompany.com/
Borden Dairy Company,,https://www.bordendairy.com
Brantly International,ERROR,http://www.brantly.com/
Brinker International,,https://brinker.com
Broadway Bank,,https://broadway.bank/
Brookshire Brothers,,https://www.brookshirebrothers.com/
Brookshire Grocery Company,ERROR,https://www.brookshires.com/
Burger Street,,http://burgerstreet.com
Cameron International,,http://cameron.slb.com
Carino's Italian,,http://carinos.com
Carter Aviation Technologies,,https://www.youtube.com/watch?v=cB29pFKa4Lo
CBI Laboratories,ERROR,http://www.cbiskincare.com
Celanese,ERROR,http://celanese.com
CenterPoint Energy,,https://www.centerpointenergy.com
Central Market,,https://www.centralmarket.com/
Chicken Express,,http://chickene.com
Chili's,,https://chilis.com/
Chuck E. Cheese's,,https://www.chuckecheese.com
Cicis,,https://www.cicis.com
Cinemark Theatres,,http://cinemark.com
Citgo,,https://www.citgo.com
Commercial Metals Company,,http://www.cmc.com/
ConocoPhillips,,https://www.conocophillips.com/
Cooper Industries,,http://cooperlighting.com
Coterra,,http://coterra.com
Curves International,,https://www.curves.com/
D. R. Horton,,http://www.drhorton.com/
DataTreasury,,http://datatreasury.com
Dave & Buster's,,http://www.daveandbusters.com/
Dean Foods,ERROR,https://www.deanfoods.com/
Dell,,https://www.dell.com/
Dell EMC,,https://www.dell.com
Dell Technologies,,http://dell.com
Diamondback Energy,,https://www.diamondbackenergy.com
Dick Clark Architecture,,http://www.dcarch.com/
Dickies,,https://www.dickies.com/
Dr Pepper Snapple Group,,https://www.keurigdrpepper.com/
Energy Transfer Partners,,https://www.energytransfer.com/
Enterprise Products,ERROR,http://www.enterpriseproducts.com
Envoy Air,,https://envoyair.com
EOG Resources,,https://www.eogresources.com/
ExxonMobil,,https://corporate.exxonmobil.com/
FedEx Office,,https://office.fedex.com/
Fiesta Mart,,http://fiestamart.com
Flowserve,,http://flowserve.com
Fluor Corporation,,http://fluor.com
Fossil Group,,http://www.fossilgroup.com
Fred Loya Insurance,,https://www.fredloya.com//
Frito-Lay,,https://www.fritolay.com/
Frost Bank,,http://frostbank.com
Fuddruckers,,http://fuddruckers.com
Funimation,,https://www.funimation.com/
GAINSCO,,https://www.gainsco.com
GameStop,ERROR,http://gamestop.com
Gerland Corporation,,https://en.wikipedia.org/wiki/Gerland_Corporation
GM Financial,,https://www.gmfinancial.com/en-us/home.html
Gold's Gym,,http://goldsgym.com/
Goodman Global,,https://www.goodmanmfg.com/
Greyhound Lines,ERROR,https://greyhound.com
Group 1 Automotive,,https://www.group1auto.com/
Guaranty Bank & Trust,ERROR,http://gnty.com
Gutterth,,http://www.gutterth.com
Half Price Books,,https://www.hpb.com
Halliburton,,https://www.halliburton.com/
Hamilton Shirts,,http://www.hamiltonshirts.com
HealthMarkets,,http://www.healthmarketsinc.com/
H-E-B,,http://HEB.com
Helpinstill,,https://helpinstill.com/
Hitachi Consulting,,http://www.hitachiconsulting.com
"HKN, Inc.",,http://www.hkninc.com/
iHeartMedia,,http://iheartmedia.com
Imperial Sugar,ERROR,http://www.imperialsugarcompany.com
Intercontinental Manufacturing Company,,https://intercon.com/
International Bank of Commerce,,http://ibc.com
Interstate Batteries,ERROR,http://www.interstatebatteries.com/
J. C. Penney,ERROR,http://jcpenney.com
James Avery Artisan Jewelry,,https://www.jamesavery.com
Jason's Deli,,http://www.jasonsdeli.com/
Jiffy Lube,,https://www.jiffylube.com
Jim's Restaurants,,http://www.jimsrestaurants.com/
KBR,,https://www.kbr.com/en
Keurig Dr Pepper,,http://keurigdrpepper.com
Kimberly-Clark,,http://www.Kimberly-Clark.com
Kinder Morgan,,http://kindermorgan.com
La Quinta Inns & Suites,,https://www.LQ.com
"Landry's, Inc.",,http://landrysinc.com
Lennox International,,http://www.lennoxinternational.com
LGI Homes,,http://lgihomes.com
Luby's,,http://www.lubys.com/
LyondellBasell,,http://www.lyondellbasell.com
Maggiano's Little Italy,,https://www.maggianos.com
Marathon Oil,,https://www.marathonoil.com
Market Basket,,https://www.shopmarketbasket.com/
Marshall Pottery,,https://marshallpottery.com/
Mary Kay,,http://www.marykay.com/
McDermott International,,https://www.mcdermott.com/Home
Merit Energy Company,,http://www.meritenergy.com
Moody National Bank,,http://www.moodybank.com/
Mooney International Corporation,,http://www.mooney.com
Mr. Gatti's,,http://mrgattispizza.com
Music Audience Exchange,,https://www.max.live/
National Instruments,,http://ni.com/
National Oilwell Varco,,http://nov.com
NatureSweet,,https://naturesweet.com/
Neiman Marcus,,http://neimanmarcus.com/
Noble Energy,,http://nblenergy.com
Occidental Petroleum,,http://oxy.com
Ojos Locos,,https://ojoslocos.com
Oracle Corporation,,https://en.wikipedia.org/w/index.php?title=Oracle_Corporation&action=edit
Panda Energy International,ERROR,http://www.pandaenergy.com/
Permian Basin Royalty Trust,,http://www.pbt-permian.com/
Peterbilt,,http://www.peterbilt.com
Pier 1 Imports,,https://www.pier1.com/
Pioneer Electronics (USA) Inc.,ERROR,http://global.pioneer/en/info/globalnetwork/
Pioneer Natural Resources,,https://pxd.com/
Pizza Hut,ERROR,http://pizzahut.com
Pizza Inn,,http://www.pizzainn.com
Plains All American Pipeline,,https://www.plainsallamerican.com/
PlainsCapital Bank,,http://www.plainscapital.com/
Ponderosa and Bonanza Steakhouses,,https://www.pon-bon.com/
Quanta Services,,http://www.quantaservices.com/
Rackspace,,http://rackspace.com
RadioShack,,http://radioshack.com.eg
Randalls,,http://www.randalls.com
Rave Cinemas,,https://www.cinemark.com/theatres/va-centreville/cinemark-centreville
Reddy Ice,,http://www.reddyice.com/
Redneck Heaven,,https://web.archive.org/web/20170926065453/http://redneckheaven.com/
Reliant Energy,,https://www.reliant.com
Rent-A-Center,ERROR,http://www.rentacenter.com/
Sabre Corporation,,http://www.sabre.com
Schlumberger,,http://slb.com/
Service Corporation International,,https://www.sci-corp.com/
Setcom Corporation,,https://setcomcorp.com/
Shell Oil Company,,http://www.shell.us
Six Flags,,http://sixflags.com
Souper Salad,,http://www.soupersalad.com/
Southwest Airlines,,http://southwest.com
Southwestern National Bank,,http://www.swnbk.com
Spaghetti Warehouse,,https://www.meatballs.com/
Spira,,https://spira.com/
Spoetzl Brewery,,http://www.shiner.com
Stage Stores,,https://web.archive.org/web/*/http://www.stage.com/
Steak and Ale,,https://en.wikipedia.org/wiki/Steak_and_Ale
